idna_subject,checker_type,destination,tested_at
08.185.87.86.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:51:53.516803
08.185.87.87.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:51:59.061221
08.185.87.88.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:52:04.656027
08.185.87.89.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:52:10.235228
08.185.87.9.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:52:15.917867
08.185.87.90.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:52:21.567513
08.185.87.91.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:52:27.160085
08.185.87.93.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:52:32.738820
08.185.87.94.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:52:38.280191
08.185.87.95.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:52:43.846694
08.185.87.96.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:52:49.446729
08.185.87.97.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:52:55.138140
08.185.87.98.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:53:00.778838
08.185.87.99.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 03:56:19.721765
106794.hittail.com,AVAILABILITY,origin.list,2021-07-04 04:03:31.324442
108434.hittail.com,AVAILABILITY,origin.list,2021-07-04 04:04:52.873889
163.wrating.com,AVAILABILITY,origin.list,2021-07-04 05:20:40.882105
1651.bitterstrawberry.com,AVAILABILITY,origin.list,2021-07-04 05:21:37.427693
1652.bitterstrawberry.com,AVAILABILITY,origin.list,2021-07-04 05:21:44.106100
1653.bitterstrawberry.com,AVAILABILITY,origin.list,2021-07-04 05:21:50.780516
1655.bitterstrawberry.com,AVAILABILITY,origin.list,2021-07-04 05:21:57.423741
17k.originalsafteyredir.com,AVAILABILITY,origin.list,2021-07-04 05:30:58.317855
1821.bitterstrawberry.com,AVAILABILITY,origin.list,2021-07-04 05:33:03.360452
1829.bitterstrawberry.com,AVAILABILITY,origin.list,2021-07-04 05:33:35.828012
1846.bitterstrawberry.com,AVAILABILITY,origin.list,2021-07-04 05:34:36.816655
1940.bitterstrawberry.com,AVAILABILITY,origin.list,2021-07-04 05:48:58.716792
1app.blob.core.windows.net,AVAILABILITY,origin.list,2021-07-04 05:51:28.508888
2002.bitterstrawberry.com,AVAILABILITY,origin.list,2021-07-04 05:56:03.698541
204.bitterstrawberry.com,AVAILABILITY,origin.list,2021-07-04 05:58:03.081170
2056.bitterstrawberry.com,AVAILABILITY,origin.list,2021-07-04 05:58:58.748853
208.185.87.1.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:00:18.651708
208.185.87.10.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:00:23.891251
208.185.87.100.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:00:29.114956
208.185.87.101.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:00:34.308786
208.185.87.102.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:00:39.490996
208.185.87.103.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:00:44.666008
208.185.87.104.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:00:49.843136
208.185.87.105.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:00:55.014634
208.185.87.106.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:00.219541
208.185.87.107.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:05.442262
208.185.87.108.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:10.612103
208.185.87.109.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:15.828791
208.185.87.11.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:21.071847
208.185.87.110.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:26.264826
208.185.87.111.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:31.479464
208.185.87.112.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:36.655737
208.185.87.113.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:41.862727
208.185.87.114.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:47.025324
208.185.87.115.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:52.251052
208.185.87.116.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:01:57.507142
208.185.87.117.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:02.693267
208.185.87.118.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:07.866436
208.185.87.119.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:13.050756
208.185.87.12.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:18.255119
208.185.87.120.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:23.426607
208.185.87.121.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:28.578604
208.185.87.122.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:33.753629
208.185.87.123.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:38.937460
208.185.87.124.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:44.144530
208.185.87.125.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:49.341032
208.185.87.126.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:54.517100
208.185.87.127.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:02:59.683394
208.185.87.128.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:03:04.861160
208.185.87.129.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:03:10.132032
208.185.87.13.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:03:15.318310
208.185.87.130.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:03:20.508846
208.185.87.131.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:03:25.773332
208.185.87.132.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:03:31.004417
208.185.87.133.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:03:36.202783
208.185.87.134.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:03:41.367007
208.185.87.135.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:03:46.527591
208.185.87.136.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:03:51.716105
208.185.87.137.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:03:56.880588
208.185.87.138.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:02.108566
208.185.87.139.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:07.300668
208.185.87.14.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:12.489295
208.185.87.140.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:17.640574
208.185.87.141.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:22.831813
208.185.87.142.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:28.026547
208.185.87.143.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:33.204663
208.185.87.144.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:38.553799
208.185.87.145.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:43.764550
208.185.87.146.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:48.936977
208.185.87.147.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:54.141630
208.185.87.148.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:04:59.331946
208.185.87.149.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:05:04.549663
208.185.87.15.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:05:09.703121
208.185.87.150.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:05:14.977209
208.185.87.151.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:05:20.146930
208.185.87.152.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:05:25.309350
208.185.87.153.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:05:30.471706
208.185.87.154.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:05:35.759237
208.185.87.155.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:05:40.946123
208.185.87.156.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:05:46.124324
208.185.87.157.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:05:51.302950
208.185.87.158.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:05:56.504191
208.185.87.159.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:02.262325
208.185.87.16.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:07.446734
208.185.87.160.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:12.655300
208.185.87.161.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:17.847548
208.185.87.162.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:23.056262
208.185.87.163.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:28.211475
208.185.87.164.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:33.408400
208.185.87.165.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:38.597533
208.185.87.166.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:43.777145
208.185.87.167.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:48.958813
208.185.87.168.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:54.124858
208.185.87.169.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:06:59.276264
208.185.87.17.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:07:04.460648
208.185.87.170.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:07:09.662238
208.185.87.171.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:07:14.881012
208.185.87.172.liveadvert.com,AVAILABILITY,origin.list,2021-07-04 06:07:20.062754
